23:51;temperature;0
23:51;wind_speed;11
23:51;pressure;729
23:51;temperature;-14
23:51;wind_speed;8
23:51;pressure;749
23:51;temperature;-2
23:51;wind_speed;23
23:51;pressure;725
23:51;temperature;-15
23:51;wind_speed;27
23:51;pressure;743
23:51;temperature;-20
23:51;wind_speed;20
23:51;pressure;737
23:51;temperature;-10
23:51;wind_speed;0
23:51;pressure;735
23:52;temperature;-10
23:52;wind_speed;20
23:52;pressure;723
23:54;temperature;-6
23:54;wind_speed;18
23:54;pressure;749
23:54;temperature;-9
23:54;wind_speed;16
23:54;pressure;730
23:54;temperature;-5
23:54;wind_speed;28
23:54;pressure;731
00:08;temperature;-3
00:08;wind_speed;28
00:08;pressure;740
00:08;temperature;-14
00:08;wind_speed;15
00:08;pressure;750
00:08;temperature;-5
00:08;wind_speed;1
00:08;pressure;745
00:08;temperature;-19
00:08;wind_speed;24
00:08;pressure;743
00:08;temperature;-6
00:08;wind_speed;11
00:08;pressure;747
00:08;temperature;-2
00:08;wind_speed;17
00:08;pressure;721
00:08;temperature;-10
00:08;wind_speed;0
00:08;pressure;727
00:08;temperature;-2
00:08;wind_speed;17
00:08;pressure;731
00:08;temperature;-8
00:08;wind_speed;0
00:08;pressure;729
00:08;temperature;-18
00:08;wind_speed;22
00:08;pressure;750
00:08;temperature;-1
00:08;wind_speed;28
00:08;pressure;725
00:08;temperature;-14
00:08;wind_speed;20
00:08;pressure;738
00:08;temperature;-18
00:08;wind_speed;2
00:08;pressure;743
00:08;temperature;-14
00:08;wind_speed;8
00:08;pressure;737
00:08;temperature;-6
00:08;wind_speed;5
00:08;pressure;745
00:08;temperature;-3
00:08;wind_speed;13
00:08;pressure;726
00:08;temperature;-16
00:08;wind_speed;10
00:08;pressure;747
